check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,1.745,space,0.787,1,2.701,3.986666667,1.082,0,0,0,7,1,stim/f_schwa_g.wav,610c0307782b54307339d806,001,2022-03-29_19h41.55.403,exp_mono_eng,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,
,,,,4,2.769,3.986666667,0.596,0,1,1,0,1,stim/pof_g.wav,610c0307782b54307339d806,001,2022-03-29_19h41.55.403,exp_mono_eng,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,
,,,,3,2.185,4.955555556,1.156,0,2,2,5,1,stim/fief_g.wav,610c0307782b54307339d806,001,2022-03-29_19h41.55.403,exp_mono_eng,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,
,,,,2,2.805,3,1.461,0,3,3,3,1,stim/p_schwa_g.wav,610c0307782b54307339d806,001,2022-03-29_19h41.55.403,exp_mono_eng,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,
,,,,4,2.137,4.026666667,0.927,0,4,4,4,1,stim/fof_g.wav,610c0307782b54307339d806,001,2022-03-29_19h41.55.403,exp_mono_eng,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,
,,,,4,3.131,1.946666667,1.094,0,5,5,6,1,stim/feuf_g.wav,610c0307782b54307339d806,001,2022-03-29_19h41.55.403,exp_mono_eng,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,
,,,,3,3.104,2.92,0.919,0,6,6,1,1,stim/pief_g.wav,610c0307782b54307339d806,001,2022-03-29_19h41.55.403,exp_mono_eng,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,
,,,,4,3.133,3.937777778,0.993,0,7,7,2,1,stim/peuf_g.wav,610c0307782b54307339d806,001,2022-03-29_19h41.55.403,exp_mono_eng,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,610c0307782b54307339d806,001,2022-03-29_19h41.55.403,exp_mono_eng,2021.2.3,MacIntel,58.82352941,space,1.161,2,8.372,1.857777778,1.279,0,0,0,7,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,610c0307782b54307339d806,001,2022-03-29_19h41.55.403,exp_mono_eng,2021.2.3,MacIntel,58.82352941,,,2,2.711,2.008888889,0.971,0,1,1,3,1
,,,,,,,,,,,,,stim/feuf_f.wav,610c0307782b54307339d806,001,2022-03-29_19h41.55.403,exp_mono_eng,2021.2.3,MacIntel,58.82352941,,,4,3.236,3.991111111,2.676,0,2,2,6,1
,,,,,,,,,,,,,stim/fof_f.wav,610c0307782b54307339d806,001,2022-03-29_19h41.55.403,exp_mono_eng,2021.2.3,MacIntel,58.82352941,,,1,2.539,3.982222222,0.862,0,3,3,4,1
,,,,,,,,,,,,,stim/pof_f.wav,610c0307782b54307339d806,001,2022-03-29_19h41.55.403,exp_mono_eng,2021.2.3,MacIntel,58.82352941,,,1,2.4,4.053333333,0.678,0,4,4,0,1
,,,,,,,,,,,,,stim/pif_f.wav,610c0307782b54307339d806,001,2022-03-29_19h41.55.403,exp_mono_eng,2021.2.3,MacIntel,58.82352941,,,3,3,4.022222222,1.677,0,5,5,1,1
,,,,,,,,,,,,,stim/fif_f.wav,610c0307782b54307339d806,001,2022-03-29_19h41.55.403,exp_mono_eng,2021.2.3,MacIntel,58.82352941,,,3,2.187,4.004444444,1.314,0,6,6,5,1
,,,,,,,,,,,,,stim/peuf_f.wav,610c0307782b54307339d806,001,2022-03-29_19h41.55.403,exp_mono_eng,2021.2.3,MacIntel,58.82352941,,,4,3.515,1.955555556,1.18,0,7,7,2,1
